12/9/1977 20:00,1.858,2.74(5),-22"-18',276"0'
12/9/1977 21:00,1.858,2.83(5),-11"-42',296"23'
12/9/1977 22:00,1.858,3.04(5),-4"-48',294"0'
12/9/1977 23:00,1.859,3.11(5),-17"-7',285"41'
12/10/1977 0:00,1.859,3.04(5),-3"-7',290"53'
12/10/1977 1:00,1.86,3.09(5),-2"-12',291"41'
12/10/1977 2:00,1.86,3.12(5),-10"-36',295"18'
12/10/1977 3:00,1.86,3.20(5),-22"-37',293"6'
12/10/1977 4:00,1.8609,3.61(5),-16"0',293"11'
12/10/1977 5:00,1.8619,3.68(5),-1"-30',305"41'
12/10/1977 6:00,1.8619,3.19(5),23"53',332"11'
12/10/1977 7:00,1.8619,3.04(5),19"0',313"23'
12/10/1977 8:00,1.8629,3.42(5),-3"-18',285"18'
12/10/1977 9:00,0,0,0"0',0"0'
12/10/1977 10:00,1.8638,3.16(5),3"0',282"0'
12/10/1977 11:00,1.8638,3.61(5),-16"-24',277"41'
12/10/1977 12:00,1.8648,3.68(5),6"18',281"6'
12/10/1977 13:00,1.8658,3.72(5),1"12',124"42'
12/10/1977 14:00,1.8658,4.08(5),2"24',131"18'
12/10/1977 15:00,1.8658,4.69(5),-23"0',131"18'
12/10/1977 16:00,1.8668,4.96(5),-35"-13',139"35'
12/10/1977 17:00,1.8668,5.50(5),-48"-37',150"35'
12/10/1977 18:00,1.8677,5.42(5),-51"-48',178"24'
12/10/1977 19:00,1.8677,5.33(5),18"48',123"54'
12/10/1977 20:00,1.8677,4.85(5),11"36',137"0'
12/10/1977 21:00,1.8687,4.78(5),-45"-30',125"17'
12/10/1977 22:00,1.8697,6.74(5),-52"-18',125"35'
12/10/1977 23:00,1.8697,6.09(5),-50"-54',121"54'
12/11/1977 0:00,0,0,0"0',0"0'
12/11/1977 1:00,1.8717,2.53(5),18"6',158"30'
12/11/1977 2:00,1.8716,3.42(5),16"42',225"11'
12/11/1977 3:00,1.8716,3.93(5),-21"0',194"41'
12/11/1977 4:00,1.8726,4.20(5),9"36',176"54'
12/11/1977 5:00,1.8736,4.89(5),33"17',167"30'
12/11/1977 6:00,1.8736,5.65(5),14"30',145"24'
12/11/1977 7:00,1.8736,4.80(5),-1"-54',134"35'
12/11/1977 8:00,1.8746,5.04(5),-14"-36',128"30'
12/11/1977 9:00,1.8746,5.11(5),-25"-54',114"24'
12/11/1977 10:00,0,0,0"0',0"0'
12/11/1977 11:00,1.8785,4.30(5),5"0',124"0'
12/11/1977 12:00,1.8785,3.75(5),-54"0',108"5'
12/11/1977 13:00,1.8785,3.38(5),-56"-54',303"23'
12/11/1977 14:00,1.8795,3.00(5),-5"-36',120"24'
12/11/1977 15:00,1.8795,2.66(5),1"18',118"30'
12/11/1977 16:00,1.8795,2.66(5),-7"-42',117"0'
12/11/1977 17:00,1.8805,2.56(5),-31"-48',71"35'
12/11/1977 18:00,1.8805,2.57(5),29"53',93"47'
12/11/1977 19:00,1.8805,2.32(5),2"6',110"12'
12/11/1977 20:00,1.8814,2.32(5),24"23',107"47'
12/11/1977 21:00,1.8824,2.37(5),44"6',149"48'
12/11/1977 22:00,1.8824,2.22(5),32"0',140"11'
12/11/1977 23:00,1.8824,2.17(5),31"48',150"30'
12/12/1977 0:00,1.8834,2.43(5),38"17',187"48'
12/12/1977 1:00,1.8834,2.44(5),29"0',216"11'
12/12/1977 2:00,1.8834,2.06(5),16"36',194"24'
12/12/1977 3:00,1.8844,2.00(5),11"0',219"48'
12/12/1977 4:00,1.8844,1.80(5),-2"-24',222"48'
12/12/1977 5:00,1.8854,1.61(5),-1"-48',221"0'
12/12/1977 6:00,1.8854,1.58(5),5"0',210"35'
12/12/1977 7:00,1.8854,1.31(5),-2"-7',189"24'
12/12/1977 8:00,1.8864,1.37(5),-18"0',199"30'
12/12/1977 9:00,1.8874,1.35(5),-39"-37',200"11'
12/12/1977 10:00,1.8874,1.31(5),-56"-48',183"5'
12/12/1977 11:00,1.8874,1.21(5),-40"-54',170"5'
12/12/1977 12:00,1.8884,1.27(5),-36"-37',180"48'
12/12/1977 13:00,1.8884,0.99(5),-30"-30',191"18'
12/12/1977 14:00,1.8894,1.06(5),-10"-48',207"24'
12/12/1977 15:00,1.8893,0.87(5),-2"-36',124"30'
12/12/1977 16:00,1.8893,1.23(5),-30"-48',69"35'
12/12/1977 17:00,0,0,0"0',0"0'
12/12/1977 18:00,1.8913,1.20(5),-24"-30',169"54'
12/12/1977 19:00,1.8913,1.29(5),-17"-42',174"48'
12/12/1977 20:00,1.8923,1.46(5),-10"0',178"54'
12/12/1977 21:00,1.8923,1.56(5),0"-36',180"41'
12/12/1977 22:00,1.8933,1.61(5),4"54',174"11'
12/12/1977 23:00,1.8933,1.86(5),11"36',177"0'
12/13/1977 0:00,1.8933,1.98(5),11"42',184"54'
12/13/1977 1:00,1.8943,1.99(5),18"30',182"18'
12/13/1977 2:00,1.8943,1.73(5),3"48',168"0'
12/13/1977 3:00,1.8953,1.88(5),8"24',177"0'
12/13/1977 4:00,0,0,0"0',0"0'
12/13/1977 5:00,1.8973,1.74(5),22"18',171"18'
12/13/1977 6:00,1.8983,1.72(5),23"36',165"18'
12/13/1977 7:00,1.8983,1.69(5),17"48',172"54'
12/13/1977 8:00,1.8983,2.00(5),34"42',177"54'
12/13/1977 9:00,1.8993,1.85(5),31"23',154"11'
12/13/1977 10:00,1.9003,1.75(5),0"-6',121"47'
12/13/1977 11:00,1.9003,1.75(5),-4"-12',80"35'
12/13/1977 12:00,1.9003,1.63(5),-79"-43',203"48'
12/13/1977 13:00,1.9013,1.66(5),-44"-54',315"36'
12/13/1977 14:00,1.9013,1.80(5),-10"-30',299"6'
12/13/1977 15:00,1.9013,1.41(5),-17"-37',226"5'
12/13/1977 16:00,1.9023,1.37(5),-5"-12',154"41'
12/13/1977 17:00,1.9023,1.42(5),-3"0',147"0'
12/13/1977 18:00,1.9033,1.86(5),17"36',130"30'
12/13/1977 19:00,0,0,0"0',0"0'
12/13/1977 20:00,1.9053,1.49(5),17"12',168"35'
12/13/1977 21:00,1.9053,1.24(5),6"42',158"54'
12/13/1977 22:00,1.9053,1.15(5),-9"-12',154"48'
12/13/1977 23:00,1.9063,1.41(5),-21"-7',157"35'
12/14/1977 0:00,1.9063,0.85(5),-45"-43',182"11'
12/14/1977 1:00,1.9073,1.66(5),-4"-48',276"48'
12/14/1977 2:00,1.9073,1.69(5),9"12',291"0'
12/14/1977 3:00,1.9073,1.07(5),31"36',292"11'
12/14/1977 4:00,1.9083,1.79(5),7"18',310"23'
12/14/1977 5:00,1.9083,2.22(5),0"-6',315"6'
12/14/1977 6:00,1.9083,2.84(5),0"36',310"36'
12/14/1977 7:00,1.9093,3.22(5),0"-42',309"53'
12/14/1977 8:00,1.9103,4.01(5),-11"-54',306"18'
12/14/1977 9:00,1.9103,1.87(5),30"53',261"41'
12/14/1977 10:00,1.9113,2.60(5),27"6',171"41'
12/14/1977 11:00,1.9113,2.36(5),23"12',160"35'
12/14/1977 12:00,1.9123,2.63(5),28"36',173"18'
12/14/1977 13:00,1.9123,2.60(5),33"30',193"30'
12/14/1977 14:00,1.9123,2.55(5),33"0',167"5'
12/14/1977 15:00,1.9133,2.17(5),35"0',139"54'
12/14/1977 16:00,1.9134,1.37(5),11"24',86"17'
12/14/1977 17:00,1.9134,2.57(5),-37"-54',311"48'
12/14/1977 18:00,1.9144,3.97(5),-46"-43',349"30'
12/14/1977 19:00,1.9154,3.03(5),-49"-7',331"53'
12/14/1977 20:00,1.9154,2.85(5),-38"-24',320"18'
12/14/1977 21:00,1.9194,3.62(5),23"30',285"30'
12/14/1977 22:00,1.9194,2.81(5),36"36',288"53'
12/14/1977 23:00,1.9204,3.21(5),39"42',90"42'
12/15/1977 0:00,1.9204,3.02(5),-14"0',123"54'
12/15/1977 1:00,1.9204,3.57(5),-23"-12',291"11'
12/15/1977 2:00,1.9214,3.38(5),-64"-48',127"47'
12/15/1977 3:00,1.9214,3.69(5),-74"-48',47"53'
12/15/1977 4:00,1.9224,4.59(5),-61"-37',293"0'
12/15/1977 5:00,1.9225,4.45(5),-19"-24',277"41'
12/15/1977 6:00,1.9225,3.91(5),-14"-42',275"53'
12/15/1977 7:00,1.9235,4.88(5),-84"-36',260"30'
12/15/1977 8:00,0,0,0"0',0"0'
12/15/1977 9:00,1.9255,2.54(5),4"24',274"53'
12/15/1977 10:00,1.9255,3.34(5),-16"-54',283"41'
12/15/1977 11:00,1.9255,2.56(5),-11"0',279"48'
12/15/1977 12:00,1.9265,2.22(5),-57"0',277"30'
12/15/1977 13:00,1.9265,2.26(5),-52"0',268"36'
12/15/1977 14:00,0,0,0"0',0"0'
12/15/1977 15:00,1.9286,1.91(5),-51"-18',248"30'
12/15/1977 16:00,1.9296,1.57(5),-26"-30',254"24'
12/15/1977 17:00,1.9296,0.93(5),-5"-18',281"23'
12/15/1977 18:00,1.9296,1.27(5),23"0',309"18'
12/15/1977 19:00,1.9306,1.10(5),47"12',7"0'
12/15/1977 20:00,1.9306,1.66(5),37"0',314"36'
12/15/1977 21:00,1.9306,1.23(5),33"36',358"0'
12/15/1977 22:00,1.9316,1.25(5),3"30',41"12'
12/15/1977 23:00,1.9316,1.37(5),-34"-24',34"36'
12/16/1977 0:00,1.9326,1.06(5),-48"-37',27"6'
12/16/1977 1:00,1.9326,1.19(5),-67"0',10"30'
12/16/1977 2:00,1.9326,2.10(5),-68"-25',244"35'
12/16/1977 3:00,1.9327,2.19(5),-51"-18',237"35'
12/16/1977 4:00,0,0,0"0',0"0'
12/16/1977 5:00,1.9357,1.49(5),-46"0',34"53'
12/16/1977 6:00,1.9357,1.75(5),-20"-12',31"12'
12/16/1977 7:00,1.9357,2.54(5),-45"-43',340"18'
12/16/1977 8:00,1.9357,2.50(5),-32"0',281"11'
12/16/1977 9:00,1.9367,2.90(5),-44"-30',281"41'
12/16/1977 10:00,1.9367,3.01(5),-50"-24',295"30'
12/16/1977 11:00,1.9378,3.05(5),-56"-43',298"18'
12/16/1977 12:00,1.9378,2.56(5),-35"-54',299"11'
12/16/1977 13:00,1.9378,2.24(5),6"5',273"48'
12/16/1977 14:00,1.9388,1.78(5),44"23',207"0'
12/16/1977 15:00,1.9388,2.81(5),-4"-48',148"30'
12/16/1977 16:00,1.9388,2.56(5),25"53',138"54'
12/16/1977 17:00,1.9398,2.20(5),11"18',129"41'
12/16/1977 18:00,1.9408,2.12(5),-8"-54',105"47'
12/16/1977 19:00,1.9408,2.50(5),-16"-42',94"54'
12/16/1977 20:00,0,0,0"0',0"0'
12/16/1977 21:00,1.9419,2.11(5),-65"-18',102"47'
12/16/1977 22:00,1.9429,1.65(5),-3"-24',137"35'
12/16/1977 23:00,1.9429,1.87(5),-11"-30',145"35'
12/17/1977 0:00,1.9429,2.01(5),-10"-42',149"5'
12/17/1977 1:00,1.9439,1.59(5),-19"-12',130"24'
12/17/1977 2:00,1.944,1.49(5),-21"-18',129"5'
12/17/1977 3:00,1.944,1.41(5),-11"-36',125"17'
12/17/1977 4:00,1.945,1.55(5),-20"-30',118"30'
12/17/1977 5:00,1.946,1.28(5),1"54',124"42'
12/17/1977 6:00,1.946,1.37(5),-18"-18',105"54'
12/17/1977 7:00,0,0,0"0',0"0'
12/17/1977 8:00,1.9481,1.54(5),-43"-7',84"42'
12/17/1977 9:00,1.9491,1.42(5),-39"-30',91"47'
12/17/1977 10:00,1.9491,1.40(5),-39"-43',103"12'
12/17/1977 11:00,1.9491,1.44(5),-15"-12',128"24'
12/17/1977 12:00,1.9501,1.38(5),-20"-18',120"0'
12/17/1977 13:00,1.9502,1.39(5),-12"-36',132"18'
12/17/1977 14:00,1.9502,1.40(5),-40"-43',71"54'
12/17/1977 15:00,1.9512,1.56(5),-51"-37',45"23'
12/17/1977 16:00,1.9522,2.30(5),-62"-48',348"11'
12/17/1977 17:00,1.9522,2.16(5),-65"-48',3"0'
12/17/1977 18:00,1.9522,2.60(5),-56"-48',313"6'
12/17/1977 19:00,1.9533,2.84(5),-43"-37',108"12'
12/17/1977 20:00,1.9533,2.55(5),-9"-48',150"48'
12/17/1977 21:00,1.9533,2.68(5),-19"-42',135"18'
12/17/1977 22:00,0,0,0"0',0"0'
12/17/1977 23:00,1.9554,2.31(5),-22"0',127"30'
12/18/1977 0:00,1.9554,2.32(5),-10"-30',134"0'
12/18/1977 1:00,1.9554,2.58(5),-37"-48',108"0'
12/18/1977 2:00,1.9564,2.76(5),-58"0',89"54'
12/18/1977 3:00,1.9574,2.47(5),-58"-18',107"17'
12/18/1977 4:00,1.9574,2.76(5),-25"-24',116"5'
12/18/1977 5:00,1.9574,2.88(5),-16"-12',124"0'
12/18/1977 6:00,1.9585,2.95(5),-11"-48',131"24'
12/18/1977 7:00,1.9585,2.89(5),-15"-54',131"18'
12/18/1977 8:00,1.9585,2.40(5),-13"-18',157"0'
12/18/1977 9:00,1.9595,1.98(5),18"0',168"30'
12/18/1977 10:00,1.9595,2.07(5),37"6',170"24'
12/18/1977 11:00,1.9605,2.38(5),32"0',166"41'
12/18/1977 12:00,1.9606,2.61(5),12"12',157"5'
12/18/1977 13:00,1.9606,2.67(5),15"0',156"24'
12/18/1977 14:00,0,0,0"0',0"0'
12/18/1977 15:00,1.9616,2.77(5),-12"-24',139"0'
12/18/1977 16:00,1.9616,2.69(5),-15"-24',134"30'
12/18/1977 17:00,1.9626,2.88(5),-22"-54',135"24'
12/18/1977 18:00,1.9637,2.93(5),-29"-18',125"54'
12/18/1977 19:00,1.9637,2.98(5),-36"0',134"5'
12/18/1977 20:00,1.9637,2.92(5),-43"-24',134"30'
12/18/1977 21:00,1.9647,2.88(5),-42"-54',129"24'
12/18/1977 22:00,1.9647,2.78(5),-28"-37',129"0'
12/18/1977 23:00,1.9647,2.49(5),-34"-7',133"48'
12/19/1977 0:00,1.9658,2.81(5),-5"-12',135"30'
12/19/1977 1:00,0,0,0"0',0"0'
12/19/1977 2:00,1.9689,16.86(5),-65"-36',11"30'
12/19/1977 3:00,1.9699,16.97(5),-55"-24',55"30'
12/19/1977 4:00,1.9699,12.47(5),-12"-12',96"54'
12/19/1977 5:00,1.97,11.01(5),9"54',111"24'
12/19/1977 6:00,1.971,11.38(5),62"53',236"0'
12/19/1977 7:00,1.971,10.05(5),65"0',195"11'
12/19/1977 8:00,1.9721,14.17(5),16"30',117"12'
12/19/1977 9:00,1.9721,12.88(5),-10"-18',104"12'
12/19/1977 10:00,1.9721,5.92(5),23"30',109"5'
12/19/1977 11:00,1.9731,4.69(5),46"0',84"12'
12/19/1977 12:00,1.9732,8.48(5),-23"-48',298"41'
12/19/1977 13:00,1.9732,7.61(5),-29"-37',299"11'
12/19/1977 14:00,1.9742,4.61(5),-28"-42',27"6'
12/19/1977 15:00,1.9752,4.77(5),31"30',47"17'
12/19/1977 16:00,1.9752,6.28(5),-20"-54',108"47'
12/19/1977 17:00,1.9752,8.49(5),-29"-30',102"12'
12/19/1977 18:00,1.9763,10.27(5),-41"-43',93"42'
12/19/1977 19:00,1.9763,10.17(5),-44"-24',82"24'
12/19/1977 20:00,1.9763,9.56(5),-18"-30',91"0'
12/19/1977 21:00,1.9773,9.77(5),-31"-37',91"17'
12/19/1977 22:00,1.9773,9.38(5),-18"-7',87"0'
12/19/1977 23:00,1.9784,8.38(5),-23"-7',79"30'
12/20/1977 0:00,1.9784,6.84(5),-30"-42',73"12'
12/20/1977 1:00,1.9784,6.07(5),-37"-37',62"53'
12/20/1977 2:00,1.9795,5.46(5),-36"-18',55"30'
12/20/1977 3:00,1.9795,5.20(5),-38"-48',65"42'
12/20/1977 4:00,1.9795,5.25(5),-36"-48',65"35'
12/20/1977 5:00,1.9805,5.09(5),-26"-54',96"0'
12/20/1977 6:00,1.9816,4.84(5),-4"-18',124"54'
12/20/1977 7:00,0,0,0"0',0"0'
12/20/1977 8:00,1.9826,4.72(5),15"54',148"11'
12/20/1977 9:00,1.9826,4.84(5),24"18',150"0'
12/20/1977 10:00,1.9827,4.54(5),25"30',151"41'
12/20/1977 11:00,1.9837,4.49(5),26"36',148"30'
12/20/1977 12:00,1.9837,4.43(5),30"23',150"48'
12/20/1977 13:00,1.9837,4.43(5),32"36',152"54'
12/20/1977 14:00,1.9847,4.46(5),33"12',152"48'
12/20/1977 15:00,1.9847,4.48(5),33"17',152"35'
12/20/1977 16:00,1.9858,4.37(5),35"30',154"41'
12/20/1977 17:00,1.9858,4.43(5),36"42',161"54'
12/20/1977 18:00,0,0,0"0',0"0'
12/20/1977 19:00,1.989,4.26(5),44"53',171"0'
12/20/1977 20:00,1.9891,4.20(5),46"17',168"41'
12/20/1977 21:00,1.9901,4.16(5),49"23',168"30'
12/20/1977 22:00,1.9901,4.05(5),56"17',162"48'
12/20/1977 23:00,1.9901,4.14(5),53"47',202"30'
12/21/1977 0:00,1.9912,4.04(5),53"36',215"41'
12/21/1977 1:00,1.9912,4.01(5),53"53',223"11'
12/21/1977 2:00,1.9922,3.88(5),55"12',217"35'
12/21/1977 3:00,1.9922,3.73(5),56"36',219"54'
12/21/1977 4:00,1.9922,3.83(5),52"42',231"48'
12/21/1977 5:00,1.9933,3.54(5),55"17',199"11'
12/21/1977 6:00,1.9933,3.19(5),61"42',201"0'
12/21/1977 7:00,1.9933,3.02(5),69"12',214"54'
12/21/1977 8:00,1.9933,2.97(5),71"47',243"35'
12/21/1977 9:00,0,0,0"0',0"0'
12/21/1977 10:00,1.9965,3.29(5),73"35',220"18'
12/21/1977 11:00,1.9965,3.27(5),76"54',200"54'
12/21/1977 12:00,1.9965,3.27(5),38"17',123"17'
12/21/1977 13:00,1.9965,3.47(5),62"47',169"24'
12/21/1977 14:00,1.9975,2.58(5),61"36',252"0'
12/21/1977 15:00,1.9976,3.09(5),-13"-6',276"41'
12/21/1977 16:00,0,0,0"0',0"0'
12/21/1977 17:00,1.9986,3.66(5),-17"0',287"18'
12/21/1977 18:00,1.9997,3.67(5),-37"-24',288"30'
12/21/1977 19:00,1.9997,3.17(5),-13"-36',291"0'
12/21/1977 20:00,1.9997,3.16(5),-4"0',295"6'
12/21/1977 21:00,2.0008,2.98(5),4"12',294"6'
12/21/1977 22:00,2.0008,2.69(5),13"30',297"36'
12/21/1977 23:00,2.0008,2.56(5),24"6',303"48'
12/22/1977 0:00,2.0019,2.44(5),31"36',290"23'
12/22/1977 1:00,2.0029,2.56(5),29"23',275"11'
12/22/1977 2:00,2.0029,3.77(5),-8"-42',260"30'
12/22/1977 3:00,2.0029,3.31(5),-25"-18',249"30'
12/22/1977 4:00,2.004,3.47(5),-39"-24',235"48'
12/22/1977 5:00,2.004,3.30(5),-52"-48',235"30'
12/22/1977 6:00,2.004,3.25(5),-54"-43',240"48'
12/22/1977 7:00,0,0,0"0',0"0'
12/22/1977 8:00,2.0062,1.97(5),-40"-37',256"48'
12/22/1977 9:00,2.0062,2.00(5),-12"-12',277"30'
12/22/1977 10:00,2.0062,2.23(5),-2"-12',263"11'
12/22/1977 11:00,2.0062,2.09(5),4"42',272"18'
12/22/1977 12:00,2.0105,2.57(5),-44"-54',218"18'
12/22/1977 13:00,2.0105,2.88(5),-52"-18',199"11'
12/22/1977 14:00,2.0105,1.22(5),-78"0',137"5'
12/22/1977 15:00,2.0105,1.61(5),-19"-18',254"48'
12/22/1977 16:00,2.0116,2.85(5),-30"-42',225"48'
12/22/1977 17:00,2.0116,3.10(5),-31"-18',235"30'
12/22/1977 18:00,0,0,0"0',0"0'
12/22/1977 19:00,2.0127,2.27(5),-6"-6',277"36'
12/22/1977 20:00,2.0127,2.36(5),-17"-42',271"6'
12/22/1977 21:00,2.0137,1.84(5),-4"0',293"18'
12/22/1977 22:00,2.0137,2.69(5),-45"-13',258"23'
12/22/1977 23:00,2.0137,2.58(5),-16"-54',242"18'
12/23/1977 0:00,2.0148,2.43(5),-23"-7',250"41'
12/23/1977 1:00,2.0149,2.27(5),-20"-42',273"53'
12/23/1977 2:00,2.0149,2.54(5),-34"-30',260"6'
12/23/1977 3:00,2.0159,2.51(5),-36"-54',261"23'
12/23/1977 4:00,2.0169,2.43(5),-29"-54',261"11'
12/23/1977 5:00,0,0,0"0',0"0'
12/23/1977 6:00,2.0214,0.75(5),-11"-30',348"11'
12/23/1977 7:00,2.0214,0.76(5),-13"0',11"18'
12/23/1977 8:00,2.0214,1.37(5),-34"-48',277"23'
12/23/1977 9:00,2.0224,1.97(5),-26"-48',249"5'
12/23/1977 10:00,2.0225,1.84(5),-29"0',256"48'
12/23/1977 11:00,2.0225,1.90(5),-27"-48',265"23'
12/23/1977 12:00,2.0235,1.59(5),-21"-54',264"48'
12/23/1977 13:00,2.0236,1.79(5),-23"-12',260"11'
12/23/1977 14:00,2.0236,2.07(5),-26"-48',254"18'
12/23/1977 15:00,2.0246,1.90(5),-22"-37',266"18'
12/23/1977 16:00,2.0257,1.87(5),-17"-37',266"48'
12/23/1977 17:00,2.0257,2.00(5),-22"-54',266"36'
12/23/1977 18:00,2.0257,1.98(5),-16"-54',258"48'
12/23/1977 19:00,2.0268,1.89(5),-11"0',263"41'
12/23/1977 20:00,2.0268,2.10(5),-32"-24',265"48'
12/23/1977 21:00,2.0269,1.68(5),-10"-36',282"36'
12/23/1977 22:00,2.0279,2.11(5),-28"-54',267"18'
12/23/1977 23:00,2.0279,1.92(5),-18"-48',270"41'
12/24/1977 0:00,2.0279,1.63(5),-10"0',290"18'
12/24/1977 1:00,2.029,1.88(5),-19"-37',274"53'
12/24/1977 2:00,2.029,1.98(5),-18"-7',272"41'
12/24/1977 3:00,2.0301,1.79(5),-14"-48',278"18'
12/24/1977 4:00,2.0301,1.67(5),-5"-18',300"41'
12/24/1977 5:00,2.0301,1.75(5),-11"-24',291"41'
12/24/1977 6:00,2.0311,1.76(5),-8"-24',288"0'
12/24/1977 7:00,2.0312,1.60(5),8"5',295"41'
12/24/1977 8:00,2.0312,1.85(5),-16"-37',297"18'
12/24/1977 9:00,2.0323,1.73(5),-4"-48',299"30'
12/24/1977 10:00,2.0334,1.65(5),-2"-18',312"30'
12/24/1977 11:00,2.0334,1.62(5),15"18',320"18'
12/24/1977 12:00,2.0334,1.30(5),0"36',356"0'
12/24/1977 13:00,2.0344,1.56(5),-6"-6',299"23'
12/24/1977 14:00,2.0344,1.61(5),-7"0',293"36'
12/24/1977 15:00,2.0345,1.75(5),-26"-37',302"48'
12/24/1977 16:00,2.0356,1.58(5),-22"-12',296"30'
12/24/1977 17:00,2.0356,1.22(5),23"30',292"11'
12/24/1977 18:00,2.0356,1.44(5),-4"-30',293"53'
12/24/1977 19:00,2.0367,0.95(5),8"48',12"0'
12/24/1977 20:00,2.0389,1.32(5),-47"-24',35"30'
12/24/1977 21:00,2.04,1.29(5),-46"-54',46"6'
12/24/1977 22:00,2.0401,1.28(5),-33"-13',273"41'
12/24/1977 23:00,2.0401,1.26(5),-15"-30',278"11'
12/25/1977 0:00,2.0411,1.68(5),-29"-37',270"11'
12/25/1977 1:00,2.0421,1.56(5),-39"-54',312"48'
12/25/1977 2:00,2.0421,1.48(5),-30"-54',317"48'
12/25/1977 3:00,2.0422,1.63(5),-35"-30',287"11'
12/25/1977 4:00,2.0433,1.69(5),-36"-18',281"36'
12/25/1977 5:00,2.0433,1.38(5),-20"-37',348"11'
12/25/1977 6:00,2.0444,0.93(5),-18"-37',17"18'
12/25/1977 7:00,2.0444,0.82(5),-6"-6',1"54'
12/25/1977 8:00,2.0444,1.23(5),-11"-12',348"53'
12/25/1977 9:00,0,0,0"0',0"0'
12/25/1977 10:00,2.0466,1.68(5),-26"-48',316"30'
12/25/1977 11:00,2.0466,1.99(5),-24"-12',299"53'
12/25/1977 12:00,2.0466,2.25(5),-27"0',277"36'
12/25/1977 13:00,2.0477,2.45(5),-32"-48',278"53'
12/25/1977 14:00,2.0478,2.33(5),-20"-54',270"0'
12/25/1977 15:00,2.0478,2.40(5),-23"-7',274"23'
12/25/1977 16:00,2.0488,2.57(5),-36"-24',275"53'
12/25/1977 17:00,2.0489,1.89(5),-4"-42',300"23'
12/25/1977 18:00,2.0489,1.40(5),36"6',321"30'
12/25/1977 19:00,2.05,1.86(5),8"5',281"41'
12/25/1977 20:00,2.051,2.68(5),-24"-48',270"41'
12/25/1977 21:00,2.051,2.46(5),-8"-48',279"11'
12/25/1977 22:00,2.0511,2.23(5),8"48',290"53'
12/25/1977 23:00,2.0521,1.78(5),32"17',317"36'
12/26/1977 0:00,0,0,0"0',0"0'
12/26/1977 1:00,2.0533,2.27(5),6"30',320"53'
12/26/1977 2:00,2.0534,2.72(5),-31"0',263"6'
12/26/1977 3:00,2.0544,2.68(5),-34"-43',249"5'
12/26/1977 4:00,2.0544,2.18(5),-44"-13',228"11'
12/26/1977 5:00,2.0545,2.12(5),-57"-7',250"35'
12/26/1977 6:00,2.0556,1.36(5),-36"-7',289"6'
12/26/1977 7:00,2.0556,1.40(5),-7"-18',302"11'
12/26/1977 8:00,2.0567,1.52(5),-1"-48',304"48'
12/26/1977 9:00,2.0566,1.60(5),-3"-48',304"53'
12/26/1977 10:00,0,0,0"0',0"0'
12/26/1977 11:00,2.0589,1.67(5),-15"-48',331"11'
12/26/1977 12:00,2.06,1.63(5),-11"-24',326"11'
12/26/1977 13:00,2.0611,1.56(5),-17"0',331"23'
12/26/1977 14:00,2.0611,1.63(5),-21"-18',332"6'
12/26/1977 15:00,2.0612,1.76(5),-29"-48',328"18'
12/26/1977 16:00,2.0622,1.88(5),-34"-48',323"36'
12/26/1977 17:00,2.0622,1.83(5),-43"-37',326"53'
12/26/1977 18:00,2.0623,1.91(5),-57"-13',336"0'
12/26/1977 19:00,2.0634,1.79(5),-36"-48',325"18'
12/26/1977 20:00,2.0634,1.95(5),-39"-30',322"18'
12/26/1977 21:00,2.0635,1.92(5),-36"0',313"36'
12/26/1977 22:00,2.0644,1.90(5),-33"-7',311"36'
12/26/1977 23:00,2.0644,1.90(5),-31"-37',309"30'
12/27/1977 0:00,0,0,0"0',0"0'
12/27/1977 1:00,2.0667,1.93(5),-43"0',322"48'
12/27/1977 2:00,2.0667,1.92(5),-39"-54',320"53'
12/27/1977 3:00,2.0667,1.84(5),-37"-54',332"41'
12/27/1977 4:00,2.0678,1.81(5),-38"-30',335"30'
12/27/1977 5:00,2.0679,1.75(5),-37"-18',333"18'
12/27/1977 6:00,0,0,0"0',0"0'
12/27/1977 7:00,2.0702,1.54(5),-27"-18',336"0'
12/27/1977 8:00,2.0702,1.58(5),-29"-7',335"11'
12/27/1977 9:00,2.0713,1.62(5),-32"-48',335"30'
12/27/1977 10:00,2.0723,1.60(5),-30"-30',334"23'
12/27/1977 11:00,2.0723,1.61(5),-31"-18',335"18'
12/27/1977 12:00,2.0724,1.32(5),-21"-37',359"30'
12/27/1977 13:00,2.0735,1.49(5),-30"-37',351"11'
12/27/1977 14:00,2.0735,1.85(5),-36"-13',335"36'
12/27/1977 15:00,2.0736,1.75(5),-37"-54',332"6'
12/27/1977 16:00,2.0746,1.66(5),-33"-43',336"18'
12/27/1977 17:00,2.0746,1.65(5),-30"-24',336"30'
12/27/1977 18:00,0,0,0"0',0"0'
12/27/1977 19:00,2.0769,1.78(5),-37"-30',333"6'
12/27/1977 20:00,2.0769,1.73(5),-34"-54',340"11'
12/27/1977 21:00,2.0769,1.72(5),-37"-37',339"23'
12/27/1977 22:00,2.078,1.68(5),-34"-43',348"18'
12/27/1977 23:00,2.0781,1.73(5),-33"-24',352"18'
12/28/1977 0:00,2.0781,1.82(5),-39"-43',3"6'
12/28/1977 1:00,2.0792,1.47(5),-27"-18',31"42'
12/28/1977 2:00,2.0792,1.36(5),-1"-42',52"42'
12/28/1977 3:00,2.0792,1.16(5),-16"-7',48"0'
12/28/1977 4:00,2.0803,2.05(5),29"12',60"23'
